6.250000000000000000e-01 2.908817853961686084e-05
6.750000000000000444e-01 3.217366294724583809e-05
7.249999999999999778e-01 3.484176243652483134e-05
7.749999999999999112e-01 3.815591735386123916e-05
8.249999999999999556e-01 4.127754513231306736e-05
8.750000000000000000e-01 4.406801259548808050e-05
9.249999999999999334e-01 4.691752021777463122e-05
9.749999999999999778e-01 4.847301678314459817e-05
1.024999999999999911e+00 5.032817493001049628e-05
1.074999999999999734e+00 5.183074726185614976e-05
1.125000000000000000e+00 5.299382320806257478e-05
1.174999999999999822e+00 5.424726706280375379e-05
1.225000000000000089e+00 5.539387459514291337e-05
1.274999999999999911e+00 5.586506103387434662e-05
1.324999999999999734e+00 5.628189493534673437e-05
1.375000000000000000e+00 5.709292595820006377e-05
1.424999999999999822e+00 5.725882384318044249e-05
1.475000000000000089e+00 5.740820744959125414e-05
1.524999999999999911e+00 5.740367707952921536e-05
1.574999999999999734e+00 5.655944707956429282e-05
1.625000000000000000e+00 5.571164198615169427e-05
1.674999999999999822e+00 5.428505379908540499e-05
1.724999999999999867e+00 5.274992909207721855e-05
1.774999999999999911e+00 5.154314759906989963e-05
1.824999999999999956e+00 4.996932259758503380e-05
1.875000000000000000e+00 4.802570133854915471e-05
1.924999999999999822e+00 4.591782026846013079e-05
1.974999999999999867e+00 4.356898786142021543e-05
2.024999999999999911e+00 4.183514272176772162e-05
2.074999999999999734e+00 3.974658852047122961e-05
2.125000000000000000e+00 3.789264711090692872e-05
2.174999999999999822e+00 3.597466759109731004e-05
2.224999999999999645e+00 3.402253771975655974e-05
2.274999999999999911e+00 3.188862892185174850e-05
2.324999999999999734e+00 3.010036640450183181e-05
2.375000000000000000e+00 2.850762553912734634e-05
2.424999999999999822e+00 2.692340602635542355e-05
2.474999999999999645e+00 2.512116575888675860e-05
2.524999999999999911e+00 2.351509907209651558e-05
2.574999999999999734e+00 2.156619336578706963e-05
2.625000000000000000e+00 1.990779197090280296e-05
2.674999999999999822e+00 1.812624910637386025e-05
2.724999999999999645e+00 1.649380268930741649e-05
2.774999999999999911e+00 1.505931321424365563e-05
2.825000000000000178e+00 1.361955338463608310e-05
2.875000000000000000e+00 1.234805105583916697e-05
2.924999999999999822e+00 1.136273752445738660e-05
2.974999999999999645e+00 1.034164368426352537e-05
3.024999999999999911e+00 9.565069698723318805e-06
3.075000000000000178e+00 8.712520577077759756e-06
3.125000000000000000e+00 7.918495301840392501e-06
3.174999999999999822e+00 7.111863615812460750e-06
3.224999999999999645e+00 6.541784634570425596e-06
3.274999999999999911e+00 5.791299639425131763e-06
3.324999999999999734e+00 5.157738130740650493e-06
3.375000000000000000e+00 4.562199284781540008e-06
3.424999999999999822e+00 4.061114039237874553e-06
3.474999999999999645e+00 3.443940208702311783e-06
3.524999999999999911e+00 2.945925076202895249e-06
3.574999999999999734e+00 2.499256303513539489e-06
3.625000000000000000e+00 2.173265757765343600e-06
3.674999999999999822e+00 1.818264545291890783e-06
3.724999999999999645e+00 1.591452663610069179e-06
3.774999999999999911e+00 1.343639516444329050e-06
3.824999999999999734e+00 1.149774494104762307e-06
3.875000000000000000e+00 1.054305354156890358e-06
3.924999999999999822e+00 9.710435145489793978e-07
3.974999999999999645e+00 8.774414721922577849e-07
4.025000000000000355e+00 8.027921108409043810e-07
4.074999999999999289e+00 6.589241950409135416e-07
4.125000000000000000e+00 5.711752510415215963e-07
4.174999999999998934e+00 4.633166219889523850e-07
4.224999999999999645e+00 4.034850788400520272e-07
4.275000000000000355e+00 3.062042679488375684e-07
4.324999999999999289e+00 2.429578973348579530e-07
4.375000000000000000e+00 1.831748624170001166e-07
4.424999999999998934e+00 1.262329119100095930e-07
4.474999999999999645e+00 1.232336399015680429e-07
