2.000000000000000042e-02 3.443469304092160741e-04
4.000000000000000083e-02 3.311567391062757333e-04
5.999999999999999778e-02 3.096207892415932294e-04
7.999999999999998779e-02 2.617152828841205173e-04
1.000000000000000056e-01 2.089059204739893540e-04
1.199999999999999956e-01 1.593721991570412730e-04
1.400000000000000133e-01 1.153112752113683509e-04
1.600000000000000311e-01 9.647665753665347834e-05
1.799999999999999933e-01 9.928558344137497450e-05
2.000000000000000111e-01 1.553015645839290017e-04
2.200000000000000289e-01 2.663693177321020461e-04
2.399999999999999911e-01 3.085659426733991496e-04
2.600000000000000089e-01 3.914548271094343921e-04
2.800000000000000266e-01 4.902687638728325846e-04
3.000000000000000444e-01 5.683061763401076397e-04
3.200000000000000067e-01 6.278822675881177507e-04
3.400000000000000244e-01 6.616866659017897438e-04
3.599999999999999867e-01 6.752521375225507393e-04
3.800000000000000044e-01 6.719610830765297043e-04
4.000000000000000222e-01 6.711324036069141229e-04
4.200000000000000400e-01 6.696231358822904954e-04
4.400000000000000022e-01 6.733582313757162071e-04
4.600000000000000200e-01 6.749607759291665699e-04
4.799999999999999822e-01 6.886728079313062575e-04
5.000000000000000000e-01 6.982206920421474847e-04
5.200000000000000178e-01 7.299063066735487527e-04
5.400000000000000355e-01 7.598291785379381828e-04
5.600000000000000533e-01 7.895549397739078188e-04
5.800000000000000711e-01 8.102705097479961796e-04
5.999999999999999778e-01 8.194506662049137139e-04
6.199999999999999956e-01 8.167340587112323315e-04
6.400000000000000133e-01 8.015393710485995988e-04
6.600000000000000311e-01 7.941257002356375038e-04
6.800000000000000488e-01 7.860733857620697288e-04
7.000000000000000666e-01 7.911335051053333895e-04
7.199999999999999734e-01 7.944782023107555425e-04
7.399999999999999911e-01 7.949706467020024826e-04
7.600000000000000089e-01 7.997905251804750476e-04
7.800000000000000266e-01 7.949877526866216178e-04
8.000000000000000444e-01 7.969270656723272854e-04
8.200000000000000622e-01 7.932640578278821446e-04
8.400000000000000799e-01 7.834238284955560112e-04
8.599999999999999867e-01 7.443624383810890652e-04
8.800000000000000044e-01 6.992607657755414447e-04
9.000000000000000222e-01 6.224224390067740467e-04
9.200000000000000400e-01 5.529490475180130239e-04
9.400000000000000577e-01 4.864082194646627741e-04
9.599999999999999645e-01 4.209853196644231009e-04
9.799999999999999822e-01 3.625167923297149776e-04
1.000000000000000000e+00 3.099485608959681206e-04
1.020000000000000018e+00 2.547826778585755327e-04
1.040000000000000036e+00 2.059304726598702295e-04
1.060000000000000053e+00 1.704339739003347801e-04
1.080000000000000071e+00 1.328778229117114789e-04
1.100000000000000089e+00 1.080913472156900434e-04
1.120000000000000107e+00 8.416411853621384677e-05
1.140000000000000124e+00 6.815056379233576400e-05
1.160000000000000142e+00 5.821021377529137354e-05
1.179999999999999938e+00 4.589560207636046772e-05
1.199999999999999956e+00 3.372885062117617040e-05
1.219999999999999973e+00 2.562022501718921652e-05
1.239999999999999991e+00 2.013770905424773716e-05
1.260000000000000009e+00 1.617428831856788441e-05
1.280000000000000027e+00 1.198756757964446801e-05
1.300000000000000044e+00 8.926818566932072122e-06
1.320000000000000062e+00 6.229401319733787438e-06
1.340000000000000080e+00 5.011382614123192291e-06
1.360000000000000098e+00 3.811449129715725334e-06
1.380000000000000115e+00 2.748382170403486402e-06
1.400000000000000133e+00 2.179164020847696767e-06
1.419999999999999929e+00 1.492812793232745442e-06
1.439999999999999947e+00 1.065406154355275986e-06
1.459999999999999964e+00 6.058951635904702898e-07
1.479999999999999982e+00 2.708351923685213089e-07
1.500000000000000000e+00 1.954451602861186890e-07
1.520000000000000018e+00 1.429272308131948351e-07
1.540000000000000036e+00 2.145453103598214681e-08
1.560000000000000053e+00 8.369901268967904548e-08
1.580000000000000071e+00 -4.122368480768767552e-08
1.600000000000000089e+00 -8.554263982503391458e-08
