2.000000000000000042e-02 6.291368935138233432e-04
4.000000000000000083e-02 3.679279059717519809e-04
5.999999999999999778e-02 1.995618350103211505e-04
7.999999999999998779e-02 1.061607247855598027e-04
1.000000000000000056e-01 6.984661945349667118e-05
1.199999999999999956e-01 7.274156317016154693e-05
1.400000000000000133e-01 1.120966184012103719e-04
1.600000000000000311e-01 9.083716337576545582e-05
1.799999999999999933e-01 8.045874715141957160e-05
2.000000000000000111e-01 1.002744622733743742e-04
2.200000000000000289e-01 1.161594215864657264e-04
2.399999999999999911e-01 1.341338863501252514e-04
2.600000000000000089e-01 1.642013971252478293e-04
2.800000000000000266e-01 2.067282728465050636e-04
3.000000000000000444e-01 2.653109609593557014e-04
3.200000000000000067e-01 3.157900786830673150e-04
3.400000000000000244e-01 3.739919393643175100e-04
3.599999999999999867e-01 4.290051407608167292e-04
3.800000000000000044e-01 4.810112588005149739e-04
4.000000000000000222e-01 5.100971103325815503e-04
4.200000000000000400e-01 5.158166019986909099e-04
4.400000000000000022e-01 5.203376959505074577e-04
4.600000000000000200e-01 5.198798112029107263e-04
4.799999999999999822e-01 5.312871781848197339e-04
5.000000000000000000e-01 5.333230643992346864e-04
5.200000000000000178e-01 5.312731803299655534e-04
5.400000000000000355e-01 5.336402325390475270e-04
5.600000000000000533e-01 5.556375471902808179e-04
5.800000000000000711e-01 5.573488611871928915e-04
5.999999999999999778e-01 5.712359752387204158e-04
6.199999999999999956e-01 5.708138172101209556e-04
6.400000000000000133e-01 5.680901767286469523e-04
6.600000000000000311e-01 5.569923909144835865e-04
6.800000000000000488e-01 5.452666283433096547e-04
7.000000000000000666e-01 5.231025000133303349e-04
7.199999999999999734e-01 5.204361388485830107e-04
7.399999999999999911e-01 5.303931886654367775e-04
7.600000000000000089e-01 5.507568731305396677e-04
7.800000000000000266e-01 5.643499762169355361e-04
8.000000000000000444e-01 5.811891103153618478e-04
8.200000000000000622e-01 5.722640032153705238e-04
8.400000000000000799e-01 5.462998382353414714e-04
8.599999999999999867e-01 5.062282127362837270e-04
8.800000000000000044e-01 4.594431802034680047e-04
9.000000000000000222e-01 4.136312991824596472e-04
9.200000000000000400e-01 3.727769327742491809e-04
9.400000000000000577e-01 3.293924699838087270e-04
9.599999999999999645e-01 2.773192997219492916e-04
9.799999999999999822e-01 2.380387461301634725e-04
1.000000000000000000e+00 1.941010575071587204e-04
1.020000000000000018e+00 1.613104775991662553e-04
1.040000000000000036e+00 1.283088511839739637e-04
1.060000000000000053e+00 9.956979607818070639e-05
1.080000000000000071e+00 8.037597855438849588e-05
1.100000000000000089e+00 6.675893412703468965e-05
1.120000000000000107e+00 5.428142005510524603e-05
1.140000000000000124e+00 4.246840686338058615e-05
1.160000000000000142e+00 3.268946597693159943e-05
1.179999999999999938e+00 2.587108492789584873e-05
1.199999999999999956e+00 2.007780777641263772e-05
1.219999999999999973e+00 1.609227396313275268e-05
1.239999999999999991e+00 1.195275204160985539e-05
1.260000000000000009e+00 9.158756638457645890e-06
1.280000000000000027e+00 6.947865934620163951e-06
1.300000000000000044e+00 5.159594896605759661e-06
1.320000000000000062e+00 4.075287250974646814e-06
1.340000000000000080e+00 2.821352206789244816e-06
1.360000000000000098e+00 1.792196541391315477e-06
1.380000000000000115e+00 1.032314101941353730e-06
1.400000000000000133e+00 4.813461803640460444e-07
1.419999999999999929e+00 2.124711672750811436e-07
1.439999999999999947e+00 7.718917976071652263e-08
1.459999999999999964e+00 -1.165397736464236563e-07
1.479999999999999982e+00 -9.139654885899130144e-08
1.500000000000000000e+00 -3.829543673156996850e-08
1.520000000000000018e+00 -6.382572788595132614e-09
1.540000000000000036e+00 2.553029115438042458e-08
1.560000000000000053e+00 4.148672312586852081e-08
1.580000000000000071e+00 2.553029115438169513e-08
1.600000000000000089e+00 -3.829543673156735461e-08
