1.499999999999999944e-02 4.198000000000000126e-04
2.500000000000000139e-02 4.224499999999999957e-04
3.500000000000000333e-02 4.189700000000000086e-04
4.499999999999999833e-02 4.135200000000000117e-04
5.500000000000000028e-02 3.929299999999999937e-04
6.500000000000000222e-02 3.487100000000000139e-04
7.499999999999999722e-02 2.981500000000000101e-04
8.500000000000000611e-02 2.600699999999999952e-04
9.500000000000000111e-02 2.164799999999999873e-04
1.049999999999999961e-01 1.871200000000000109e-04
1.150000000000000050e-01 1.549199999999999872e-04
1.250000000000000000e-01 1.255299999999999992e-04
1.350000000000000089e-01 1.077300000000000002e-04
1.449999999999999900e-01 9.450000000000000663e-05
1.549999999999999989e-01 8.881999999999999325e-05
1.650000000000000078e-01 8.655999999999999795e-05
1.749999999999999889e-01 8.804000000000000411e-05
1.849999999999999978e-01 9.215000000000000372e-05
1.950000000000000067e-01 1.011600000000000005e-04
2.049999999999999878e-01 1.114100000000000057e-04
2.149999999999999967e-01 1.235900000000000009e-04
2.250000000000000056e-01 1.358700000000000120e-04
2.349999999999999867e-01 1.520000000000000084e-04
2.449999999999999956e-01 1.635399999999999961e-04
2.550000000000000044e-01 1.783900000000000047e-04
2.650000000000000133e-01 1.904700000000000110e-04
2.750000000000000222e-01 2.052599999999999965e-04
2.849999999999999756e-01 2.237499999999999906e-04
2.949999999999999845e-01 2.443200000000000189e-04
3.049999999999999933e-01 2.738500000000000157e-04
3.150000000000000022e-01 3.139700000000000043e-04
3.250000000000000111e-01 3.595800000000000233e-04
3.350000000000000200e-01 4.079299999999999788e-04
3.449999999999999734e-01 4.528000000000000015e-04
3.549999999999999822e-01 4.936199999999999529e-04
3.649999999999999911e-01 5.276099999999999714e-04
3.750000000000000000e-01 5.453699999999999911e-04
3.850000000000000089e-01 5.552099999999999917e-04
3.950000000000000178e-01 5.547800000000000517e-04
4.050000000000000266e-01 5.505500000000000194e-04
4.149999999999999800e-01 5.478199999999999693e-04
4.249999999999999889e-01 5.436899999999999936e-04
4.349999999999999978e-01 5.383599999999999887e-04
4.450000000000000067e-01 5.365600000000000534e-04
4.550000000000000155e-01 5.336800000000000268e-04
4.650000000000000244e-01 5.327700000000000101e-04
4.749999999999999778e-01 5.333500000000000350e-04
4.849999999999999867e-01 5.296300000000000096e-04
4.949999999999999956e-01 5.285399999999999777e-04
5.050000000000000044e-01 5.312900000000000175e-04
5.150000000000000133e-01 5.331500000000000301e-04
5.250000000000000222e-01 5.371300000000000293e-04
5.350000000000000311e-01 5.420699999999999651e-04
5.450000000000000400e-01 5.431999999999999763e-04
5.550000000000000488e-01 5.459500000000000160e-04
5.649999999999999467e-01 5.466099999999999995e-04
5.749999999999999556e-01 5.486900000000000067e-04
5.849999999999999645e-01 5.514400000000000465e-04
5.949999999999999734e-01 5.508400000000000319e-04
6.049999999999999822e-01 5.483000000000000460e-04
6.149999999999999911e-01 5.463199999999999871e-04
6.250000000000000000e-01 5.452400000000000042e-04
6.350000000000000089e-01 5.437000000000000426e-04
6.450000000000000178e-01 5.390199999999999722e-04
6.550000000000000266e-01 5.346599999999999530e-04
