1.984900000000000109e+00 4.047999999999999868e-05
2.004999999999999893e+00 3.977000000000000039e-05
2.025100000000000122e+00 3.880000000000000121e-05
2.045100000000000140e+00 3.829000000000000101e-05
2.065199999999999925e+00 3.784999999999999845e-05
2.085199999999999942e+00 3.725999999999999901e-05
2.105300000000000171e+00 3.677000000000000201e-05
2.125300000000000189e+00 3.593999999999999810e-05
2.145399999999999974e+00 3.524000000000000141e-05
2.165399999999999991e+00 3.457000000000000274e-05
2.185500000000000220e+00 3.385999999999999768e-05
2.205499999999999794e+00 3.301999999999999895e-05
2.225600000000000023e+00 3.224000000000000303e-05
2.245600000000000041e+00 3.149999999999999995e-05
2.265699999999999825e+00 3.091000000000000052e-05
2.285699999999999843e+00 3.011000000000000140e-05
2.305800000000000072e+00 2.943000000000000114e-05
2.325800000000000090e+00 2.866000000000000004e-05
2.345899999999999874e+00 2.799000000000000137e-05
2.365899999999999892e+00 2.735999999999999893e-05
2.386000000000000121e+00 2.657999999999999962e-05
2.406000000000000139e+00 2.591999999999999917e-05
2.426099999999999923e+00 2.527999999999999852e-05
2.446099999999999941e+00 2.457999999999999844e-05
2.466200000000000170e+00 2.390000000000000157e-05
2.486200000000000188e+00 2.322000000000000130e-05
2.506299999999999972e+00 2.237999999999999918e-05
2.526299999999999990e+00 2.159000000000000166e-05
2.546400000000000219e+00 2.076000000000000114e-05
2.566399999999999793e+00 2.004999999999999946e-05
2.586500000000000021e+00 1.938000000000000080e-05
2.606500000000000039e+00 1.872000000000000034e-05
2.626599999999999824e+00 1.798000000000000065e-05
2.646599999999999842e+00 1.737000000000000141e-05
2.666700000000000070e+00 1.688999999999999923e-05
2.686700000000000088e+00 1.641000000000000043e-05
2.706799999999999873e+00 1.582999999999999921e-05
2.726799999999999891e+00 1.529000000000000099e-05
2.746900000000000119e+00 1.474999999999999939e-05
2.766900000000000137e+00 1.436999999999999964e-05
2.786999999999999922e+00 1.403999999999999941e-05
2.806999999999999940e+00 1.370999999999999918e-05
2.827100000000000168e+00 1.333999999999999933e-05
2.847100000000000186e+00 1.302000000000000070e-05
2.867199999999999971e+00 1.266000000000000076e-05
2.887199999999999989e+00 1.225999999999999951e-05
2.907300000000000217e+00 1.183000000000000024e-05
2.927299999999999791e+00 1.139999999999999927e-05
2.947400000000000020e+00 1.097000000000000000e-05
2.967400000000000038e+00 1.050999999999999932e-05
2.987499999999999822e+00 1.008000000000000005e-05
3.007499999999999840e+00 9.680000000000000494e-06
3.027600000000000069e+00 9.320000000000000552e-06
3.047600000000000087e+00 8.940000000000000802e-06
3.067699999999999871e+00 8.529999999999999646e-06
3.087699999999999889e+00 8.139999999999999992e-06
3.107800000000000118e+00 7.839999999999999476e-06
3.127800000000000136e+00 7.490000000000000286e-06
3.147899999999999920e+00 7.199999999999999674e-06
3.167899999999999938e+00 6.900000000000000005e-06
3.188000000000000167e+00 6.659999999999999762e-06
3.208000000000000185e+00 6.409999999999999615e-06
3.228099999999999969e+00 6.139999999999999659e-06
3.248099999999999987e+00 5.879999999999999607e-06
3.268200000000000216e+00 5.640000000000000211e-06
3.288199999999999790e+00 5.380000000000000159e-06
3.308300000000000018e+00 5.110000000000000203e-06
3.328300000000000036e+00 4.830000000000000343e-06
3.348399999999999821e+00 4.539999999999999731e-06
3.368399999999999839e+00 4.279999999999999679e-06
3.388500000000000068e+00 3.970000000000000106e-06
3.408500000000000085e+00 3.689999999999999822e-06
3.428599999999999870e+00 3.369999999999999922e-06
3.448599999999999888e+00 3.109999999999999870e-06
3.468700000000000117e+00 2.830000000000000010e-06
3.488700000000000134e+00 2.609999999999999998e-06
3.508799999999999919e+00 2.430000000000000028e-06
3.528799999999999937e+00 2.280000000000000193e-06
3.548900000000000166e+00 2.160000000000000072e-06
3.568900000000000183e+00 2.049999999999999854e-06
3.588999999999999968e+00 1.959999999999999869e-06
3.608999999999999986e+00 1.919999999999999828e-06
3.629100000000000215e+00 1.859999999999999979e-06
3.649099999999999788e+00 1.760000000000000090e-06
3.669200000000000017e+00 1.670000000000000104e-06
3.689200000000000035e+00 1.610000000000000044e-06
3.709299999999999820e+00 1.570000000000000003e-06
3.729299999999999837e+00 1.540000000000000079e-06
3.749400000000000066e+00 1.469999999999999902e-06
3.769400000000000084e+00 1.439999999999999977e-06
3.789499999999999869e+00 1.430000000000000073e-06
3.809499999999999886e+00 1.410000000000000053e-06
3.829600000000000115e+00 1.370000000000000012e-06
3.849600000000000133e+00 1.300000000000000047e-06
3.869699999999999918e+00 1.239999999999999986e-06
3.889699999999999935e+00 1.190000000000000041e-06
3.909800000000000164e+00 1.120000000000000076e-06
3.929800000000000182e+00 1.080000000000000036e-06
3.949899999999999967e+00 1.080000000000000036e-06
3.969899999999999984e+00 1.060000000000000016e-06
3.990000000000000213e+00 1.060000000000000016e-06
