1.993750000000000036e-02 6.451830210011666455e-03
3.981250000000000067e-02 7.117672837320214267e-03
5.968749999999999750e-02 6.958992956219664863e-03
7.956249999999999434e-02 6.135485443351728144e-03
9.943749999999999811e-02 4.963482516928146085e-03
1.193125000000000019e-01 3.748866467101521528e-03
1.391875000000000195e-01 2.785849058442923642e-03
1.590624999999999956e-01 1.881009532845803181e-03
1.789375000000000271e-01 1.251095933052723437e-03
1.988125000000000031e-01 8.827207791880552559e-04
2.186875000000000346e-01 6.766081165105725494e-04
2.385625000000000107e-01 5.754849938471308076e-04
2.584374999999999867e-01 5.082453229054762801e-04
2.783125000000000182e-01 4.248159495715193336e-04
2.981875000000000497e-01 3.397689278416364251e-04
3.180625000000000258e-01 2.531653299852849393e-04
3.379375000000000018e-01 1.740724214738036623e-04
3.578124999999999778e-01 1.265936987044700534e-04
3.776875000000000093e-01 1.069738971698158767e-04
3.975625000000000409e-01 9.417281572774116550e-05
4.174375000000000169e-01 9.527818043227791536e-05
4.373124999999999929e-01 9.934860952405672721e-05
4.571875000000000244e-01 9.990539617703188128e-05
4.770625000000000004e-01 9.862062612903703320e-05
4.969374999999999765e-01 8.855091557289546426e-05
5.168125000000000080e-01 7.455586279095965572e-05
5.366874999999999840e-01 6.226716210793652260e-05
5.565625000000000711e-01 6.152180473601740276e-05
5.764374999999999361e-01 6.705086333091210722e-05
5.963125000000000231e-01 8.045037042981518951e-05
6.161875000000001101e-01 1.038407054761452840e-04
6.360624999999999751e-01 1.360122283045363256e-04
6.559375000000000622e-01 1.785470144002419411e-04
6.758124999999999272e-01 2.412119835831687883e-04
6.956875000000000142e-01 3.170979597131459932e-04
7.155625000000001013e-01 4.176991704442796754e-04
7.354374999999999662e-01 5.519847118503664598e-04
7.553125000000000533e-01 7.200094870089114672e-04
7.751875000000000293e-01 8.758413963373528352e-04
7.950625000000000053e-01 1.022401849893753070e-03
8.149375000000000924e-01 1.103113667075814475e-03
8.348124999999999574e-01 1.173763179856530253e-03
8.546875000000000444e-01 1.207340884967088432e-03
8.745625000000000204e-01 1.235225196873909704e-03
8.944374999999999964e-01 1.261026191229236816e-03
9.143125000000000835e-01 1.270823377059232496e-03
9.341874999999999485e-01 1.247546935257077064e-03
9.540625000000000355e-01 1.190649772293365114e-03
9.739375000000000115e-01 1.136334424847558521e-03
9.938124999999999876e-01 1.062351932433817014e-03
1.013687500000000075e+00 9.870255719662153742e-04
1.033562499999999940e+00 9.126230966330043260e-04
1.053437500000000027e+00 8.406188471756758642e-04
1.073312500000000114e+00 7.965720359446061809e-04
1.093187499999999979e+00 7.738861546027284025e-04
1.113062500000000066e+00 7.520825538222897320e-04
1.132937500000000153e+00 7.362108276420465313e-04
1.152812500000000018e+00 7.184729817412916159e-04
1.172687499999999883e+00 7.059616623376419389e-04
1.192562500000000192e+00 6.827179403293903107e-04
1.212437500000000057e+00 6.592206385093282760e-04
1.232312499999999922e+00 6.320171680636398450e-04
1.252187500000000009e+00 5.998593988127290475e-04
1.272062500000000096e+00 5.808819825179891653e-04
1.291937499999999961e+00 5.564388273362125877e-04
1.311812500000000048e+00 5.346182101811626725e-04
1.331687500000000135e+00 5.246799727385079160e-04
1.351562500000000000e+00 5.078612001672821313e-04
1.371437499999999865e+00 4.842746321934213432e-04
1.391312500000000174e+00 4.724833503214633489e-04
1.411187500000000039e+00 4.586031099965024935e-04
1.431062499999999904e+00 4.354870039620446407e-04
1.450937499999999991e+00 3.985914520735220150e-04
1.470812500000000078e+00 3.639724933570644074e-04
1.490687499999999943e+00 3.288107906575289414e-04
1.510562500000000030e+00 2.945552120496968134e-04
1.530437500000000117e+00 2.678253087519762068e-04
1.550312499999999982e+00 2.501722516229075714e-04
1.570187500000000069e+00 2.429783898575331956e-04
1.590062500000000156e+00 2.483564939323564739e-04
