6.250000000000000000e-01 3.838749990051698119e-05
6.750000000000000444e-01 4.275092641730429541e-05
7.249999999999999778e-01 4.705730937952182512e-05
7.749999999999999112e-01 5.106739778470737205e-05
8.249999999999999556e-01 5.454194063039871762e-05
8.750000000000000000e-01 5.724168691413383976e-05
9.249999999999999334e-01 5.838173335668279653e-05
9.749999999999999778e-01 5.814955726503916259e-05
1.024999999999999911e+00 5.701241496130051903e-05
1.074999999999999734e+00 5.597737745567822739e-05
1.125000000000000000e+00 5.492049519880006598e-05
1.174999999999999822e+00 5.339929141454220448e-05
1.225000000000000089e+00 5.121311745005731504e-05
1.274999999999999911e+00 4.993432637333912114e-05
1.324999999999999734e+00 4.844585975085118816e-05
1.375000000000000000e+00 4.737333434385937659e-05
1.424999999999999822e+00 4.595558545202508514e-05
1.475000000000000089e+00 4.495490289579074983e-05
1.524999999999999911e+00 4.338766994290134226e-05
1.574999999999999734e+00 4.120411331626698092e-05
1.625000000000000000e+00 3.880830628344071967e-05
1.674999999999999822e+00 3.616303071288090034e-05
1.724999999999999867e+00 3.273843255645954054e-05
1.774999999999999911e+00 3.053046503236119810e-05
1.824999999999999956e+00 2.824206908549246894e-05
1.875000000000000000e+00 2.655511898037995347e-05
1.924999999999999822e+00 2.570231839500557039e-05
1.974999999999999867e+00 2.476789730466993363e-05
2.024999999999999911e+00 2.301582160148675748e-05
2.074999999999999734e+00 2.193115617946524189e-05
2.125000000000000000e+00 2.095247794869726035e-05
2.174999999999999822e+00 2.005888023576354081e-05
2.224999999999999645e+00 1.903269326963995112e-05
2.274999999999999911e+00 1.827114700818219988e-05
2.324999999999999734e+00 1.714840230705194261e-05
2.375000000000000000e+00 1.609559462218725090e-05
2.424999999999999822e+00 1.491300456539606300e-05
2.474999999999999645e+00 1.375629363180985094e-05
2.524999999999999911e+00 1.258731117639432227e-05
2.574999999999999734e+00 1.147986943810387702e-05
2.625000000000000000e+00 1.038846317754670247e-05
2.674999999999999822e+00 9.575813383864292751e-06
2.724999999999999645e+00 8.593823302355222565e-06
2.774999999999999911e+00 7.875057973989795383e-06
2.825000000000000178e+00 7.108979914805760228e-06
2.875000000000000000e+00 6.649020348205216505e-06
2.924999999999999822e+00 5.967101507688739083e-06
2.974999999999999645e+00 5.610702967591199970e-06
3.024999999999999911e+00 5.167081447245926042e-06
3.075000000000000178e+00 4.772423149503595230e-06
3.125000000000000000e+00 4.472392619748833200e-06
3.174999999999999822e+00 4.217025154471907472e-06
3.224999999999999645e+00 3.801489259252872840e-06
3.274999999999999911e+00 3.464678211763128293e-06
3.324999999999999734e+00 3.039548809537886036e-06
3.375000000000000000e+00 2.772142685143461380e-06
3.424999999999999822e+00 2.267243288113761165e-06
3.474999999999999645e+00 1.962582474232825868e-06
3.524999999999999911e+00 1.662332691120173915e-06
3.574999999999999734e+00 1.411311829541842073e-06
3.625000000000000000e+00 1.258611278908492542e-06
3.674999999999999822e+00 1.123580085426168531e-06
3.724999999999999645e+00 1.036077702242598203e-06
3.774999999999999911e+00 1.007840677265139495e-06
3.824999999999999734e+00 9.303664552202771554e-07
3.875000000000000000e+00 8.658893178328131076e-07
3.924999999999999822e+00 7.517931888571146587e-07
3.974999999999999645e+00 6.503817299741124034e-07
4.025000000000000355e+00 5.672738601328065039e-07
4.074999999999999289e+00 4.916364518466949454e-07
4.125000000000000000e+00 3.602357187041066525e-07
4.174999999999998934e+00 2.648180664440026377e-07
4.224999999999999645e+00 2.121533461376350106e-07
4.275000000000000355e+00 1.898418361100843202e-07
4.324999999999999289e+00 1.708076662394206216e-07
4.375000000000000000e+00 1.435284409303978450e-07
4.424999999999998934e+00 9.648176458777074117e-08
4.474999999999999645e+00 1.814524161629437837e-08
