2.006329113924050847e-02 6.553777772218798668e-03
4.018987341772152500e-02 6.542999886135954409e-03
6.031645569620253111e-02 6.225957585762353398e-03
8.044303797468355111e-02 5.666184542876630259e-03
1.005696202531645572e-01 4.927214429257423950e-03
1.206962025316455633e-01 4.072580916683389909e-03
1.408227848101265833e-01 3.395959833195055962e-03
1.609493670886076033e-01 2.406358038791856380e-03
1.810759493670886233e-01 1.312215021409936797e-03
2.012025316455696433e-01 7.293546785631506392e-04
2.213291139240506356e-01 4.517110788080646059e-04
2.414556962025316555e-01 4.494679668413807173e-04
2.615822784810126755e-01 4.576552784700286744e-04
2.817088607594936400e-01 3.757719774596004602e-04
3.018354430379747155e-01 3.179308639058476974e-04
3.219620253164556800e-01 2.477964494338965630e-04
3.420886075949367555e-01 1.811215869219326749e-04
3.622151898734177200e-01 1.271235695087663271e-04
3.823417721518987955e-01 1.062549154154056579e-04
4.024683544303797600e-01 8.927571125995693890e-05
4.225949367088607800e-01 9.384255684114574435e-05
4.427215189873418000e-01 1.003536285593523191e-04
4.628481012658227645e-01 1.012231432123713269e-04
4.829746835443038400e-01 9.968043185369547131e-05
5.031012658227848044e-01 8.636803382291224148e-05
5.232278481012657689e-01 7.207464189592978918e-05
5.433544303797468444e-01 5.939168900644476113e-05
5.634810126582279199e-01 5.091060808815412250e-05
5.836075949367088844e-01 4.922283207475465554e-05
6.037341772151898489e-01 1.102643426633198923e-04
6.238607594936709244e-01 9.637691991096090981e-05
6.439873417721519999e-01 1.170213165409203640e-04
6.641139240506328534e-01 1.674932960378065229e-04
6.842405063291139289e-01 2.430886218862276550e-04
7.043670886075950044e-01 3.391030575707923130e-04
7.244936708860759689e-01 4.487293168170111354e-04
7.446202531645569334e-01 5.779773890390357133e-04
7.647468354430380089e-01 7.088403545232185854e-04
7.848734177215190844e-01 8.428362200265388914e-04
8.050000000000000488e-01 9.465368373740228698e-04
8.251265822784810133e-01 1.023904577366061388e-03
8.452531645569620888e-01 1.086920684180246646e-03
8.653797468354430533e-01 1.122052268141354508e-03
8.855063291139240178e-01 1.147045561892752561e-03
9.056329113924050933e-01 1.167405431182338364e-03
9.257594936708861688e-01 1.168346735071651779e-03
9.458860759493671333e-01 1.146235230494066330e-03
9.660126582278480978e-01 1.099689142792553221e-03
9.861392405063291733e-01 1.048757688837480100e-03
1.006265822784810027e+00 9.773236493245129886e-04
1.026392405063291324e+00 9.108986235183340156e-04
1.046518987341772178e+00 8.406422996915889883e-04
1.066645569620253031e+00 7.758864987433284743e-04
1.086772151898734329e+00 7.396886603649545150e-04
1.106898734177215182e+00 7.207709980751585708e-04
1.127025316455696258e+00 7.059229311311784492e-04
1.147151898734177333e+00 6.920961584008333660e-04
1.167278481012658187e+00 6.774343140536426625e-04
1.187405063291139262e+00 6.602318728497659365e-04
1.207531645569620338e+00 6.454358636480621129e-04
1.227658227848101191e+00 6.254137705801139429e-04
1.247784810126582489e+00 5.981556454120350768e-04
1.267911392405063342e+00 5.701408934952180386e-04
1.288037974683544196e+00 5.495890156688942006e-04
1.308164556962025493e+00 5.269883419321667612e-04
1.328291139240506347e+00 5.116303059783795749e-04
1.348417721518987200e+00 4.991226539582538238e-04
1.368544303797468498e+00 4.796037480477387109e-04
1.388670886075949351e+00 4.590211622768881027e-04
1.408797468354430427e+00 4.481293231235559255e-04
1.428924050632911502e+00 4.296580868478470277e-04
1.449050632911392356e+00 4.034900073435235767e-04
1.469177215189873431e+00 3.783353078422501065e-04
1.489303797468354507e+00 3.622828231244621029e-04
1.509430379746835360e+00 3.291567339624751516e-04
1.529556962025316658e+00 2.828985759628054584e-04
1.549683544303797511e+00 2.199887838747704950e-04
1.569810126582278365e+00 1.369077924476890884e-04
1.589936708860759662e+00 3.013603643088006573e-05
