2.000000000000000042e-02 6.366720529961108176e-03
4.000000000000000083e-02 7.011432294501550484e-03
5.999999999999999778e-02 6.847085182171495921e-03
7.999999999999998779e-02 6.032652398377377420e-03
1.000000000000000056e-01 4.878766296285993662e-03
1.199999999999999956e-01 3.684736416093833955e-03
1.400000000000000133e-01 2.738553197671902625e-03
1.600000000000000311e-01 1.849194783678931179e-03
1.799999999999999933e-01 1.230019460641724799e-03
2.000000000000000111e-01 8.679199737513681491e-04
2.200000000000000289e-01 6.653245416959291218e-04
2.399999999999999911e-01 5.659454992051291553e-04
2.600000000000000089e-01 4.998753942011447023e-04
2.800000000000000266e-01 4.178686585288940176e-04
3.000000000000000444e-01 3.342532160253960439e-04
3.200000000000000067e-01 2.490869794421006998e-04
3.400000000000000244e-01 1.712904669713269444e-04
3.599999999999999867e-01 1.245870832529626343e-04
3.800000000000000044e-01 1.052925139931148150e-04
4.000000000000000222e-01 9.270535430403793221e-05
4.200000000000000400e-01 9.380650702740101063e-05
4.400000000000000022e-01 9.782774969310193357e-05
4.600000000000000200e-01 9.838986342683035463e-05
4.799999999999999822e-01 9.713831651645954402e-05
5.000000000000000000e-01 8.723232366005117416e-05
5.200000000000000178e-01 7.345609304514463735e-05
5.400000000000000355e-01 6.135736894557400464e-05
5.600000000000000533e-01 6.063149426199868221e-05
5.800000000000000711e-01 6.608988269828235704e-05
5.999999999999999778e-01 7.930852134329048544e-05
6.199999999999999956e-01 1.023812377235234643e-04
6.400000000000000133e-01 1.341193187085224176e-04
6.600000000000000311e-01 1.760865834381739341e-04
6.800000000000000488e-01 2.379208282662764729e-04
7.000000000000000666e-01 3.128142453137038839e-04
7.199999999999999734e-01 4.121124473164862207e-04
7.399999999999999911e-01 5.446753732752412274e-04
7.600000000000000089e-01 7.105701883796004337e-04
7.800000000000000266e-01 8.644737050641085937e-04
8.000000000000000444e-01 1.009264424735546381e-03
8.200000000000000622e-01 1.089080721187011451e-03
8.400000000000000799e-01 1.158980653942661516e-03
8.599999999999999867e-01 1.192287343726105078e-03
8.800000000000000044e-01 1.219977725200433252e-03
9.000000000000000222e-01 1.245615494952577668e-03
9.200000000000000400e-01 1.255447691786310124e-03
9.400000000000000577e-01 1.232603066783824648e-03
9.599999999999999645e-01 1.176529153049504003e-03
9.799999999999999822e-01 1.122991622158053858e-03
1.000000000000000000e+00 1.050001306226083179e-03
1.020000000000000018e+00 9.756640136825458750e-04
1.040000000000000036e+00 9.022215030745736782e-04
1.060000000000000053e+00 8.311321038315755503e-04
1.080000000000000071e+00 7.876705196075271158e-04
1.100000000000000089e+00 7.653227037991598225e-04
1.120000000000000107e+00 7.438415055662457370e-04
1.140000000000000124e+00 7.282221063924918707e-04
1.160000000000000142e+00 7.107522760709203977e-04
1.179999999999999938e+00 6.984486701164761488e-04
1.199999999999999956e+00 6.755222484072985435e-04
1.219999999999999973e+00 6.523392517546123181e-04
1.239999999999999991e+00 6.254828121078565614e-04
1.260000000000000009e+00 5.937165868406649215e-04
1.280000000000000027e+00 5.749899537850556349e-04
1.300000000000000044e+00 5.508480891200977442e-04
1.320000000000000062e+00 5.292972985396640975e-04
1.340000000000000080e+00 5.195069626443922419e-04
1.360000000000000098e+00 5.029008019665341146e-04
1.380000000000000115e+00 4.795886335092787575e-04
1.400000000000000133e+00 4.679538293580461170e-04
1.419999999999999929e+00 4.542472433993581396e-04
1.439999999999999947e+00 4.313887284043059446e-04
1.459999999999999964e+00 3.948747396530940092e-04
1.479999999999999982e+00 3.606095368125158962e-04
1.500000000000000000e+00 3.258003005958031361e-04
1.520000000000000018e+00 2.918827407373637351e-04
1.540000000000000036e+00 2.654172341889644957e-04
1.560000000000000053e+00 2.479430661592794244e-04
1.580000000000000071e+00 2.408326344046081251e-04
1.600000000000000089e+00 2.461827402043950739e-04
