6.250000000000000000e-01 1.983994472702484488e-05
6.750000000000000444e-01 2.273569046820347807e-05
7.249999999999999778e-01 2.284308322481477371e-05
7.749999999999999112e-01 2.654713746316276539e-05
8.249999999999999556e-01 2.950958927846015974e-05
8.750000000000000000e-01 2.618891479340958943e-05
9.249999999999999334e-01 3.116117304746630526e-05
9.749999999999999778e-01 3.060015734286820470e-05
1.024999999999999911e+00 3.011444412311627402e-05
1.074999999999999734e+00 3.300770354439889754e-05
1.125000000000000000e+00 3.182778495530976860e-05
1.174999999999999822e+00 3.421463609119746363e-05
1.225000000000000089e+00 3.794925734364069247e-05
1.274999999999999911e+00 3.624088672342583816e-05
1.324999999999999734e+00 3.488547948729317483e-05
1.375000000000000000e+00 3.412643964697720153e-05
1.424999999999999822e+00 3.342076726517519733e-05
1.475000000000000089e+00 3.898361830061264333e-05
1.524999999999999911e+00 3.489050830343453985e-05
1.574999999999999734e+00 3.738531030526674059e-05
1.625000000000000000e+00 3.569124428806287640e-05
1.674999999999999822e+00 3.365699984814376361e-05
1.724999999999999867e+00 3.119400371866614904e-05
1.774999999999999911e+00 3.439443610394646268e-05
1.824999999999999956e+00 3.364393116534105120e-05
1.875000000000000000e+00 3.055005781381852194e-05
1.924999999999999822e+00 2.809168276048776397e-05
1.974999999999999867e+00 2.775369891699157638e-05
2.024999999999999911e+00 2.425373221464318573e-05
2.074999999999999734e+00 2.488311563373547881e-05
2.125000000000000000e+00 2.339532401028792506e-05
2.174999999999999822e+00 2.195540527240864888e-05
2.224999999999999645e+00 2.186823227207199301e-05
2.274999999999999911e+00 2.054616081962946678e-05
2.324999999999999734e+00 1.994863603334314623e-05
2.375000000000000000e+00 1.984384787715580366e-05
2.424999999999999822e+00 1.675405764158926833e-05
2.474999999999999645e+00 1.657555214455377172e-05
2.524999999999999911e+00 1.433640300246212694e-05
2.574999999999999734e+00 1.445802104317292908e-05
2.625000000000000000e+00 1.258815483001452563e-05
2.674999999999999822e+00 1.244865057163895621e-05
2.724999999999999645e+00 9.619059440437405467e-06
2.774999999999999911e+00 9.468812302933426737e-06
2.825000000000000178e+00 8.357967384298268799e-06
2.875000000000000000e+00 8.294624492885196518e-06
2.924999999999999822e+00 6.641969854443964924e-06
2.974999999999999645e+00 6.478411396981989789e-06
3.024999999999999911e+00 6.046460778963664583e-06
3.075000000000000178e+00 6.078969467640151122e-06
3.125000000000000000e+00 4.613329057190518249e-06
3.174999999999999822e+00 5.138352941612824186e-06
3.224999999999999645e+00 4.073572764581131665e-06
3.274999999999999911e+00 3.905869985027924155e-06
3.324999999999999734e+00 3.823612310843801609e-06
3.375000000000000000e+00 3.021694745295319421e-06
3.424999999999999822e+00 2.465655181218776229e-06
3.474999999999999645e+00 2.158986011955751499e-06
3.524999999999999911e+00 1.435154197887110749e-06
3.574999999999999734e+00 1.639835723330800719e-06
3.625000000000000000e+00 1.223137518660978272e-06
3.674999999999999822e+00 1.520005590057296069e-06
3.724999999999999645e+00 1.657316071619427950e-06
3.774999999999999911e+00 1.698073398792017683e-06
3.824999999999999734e+00 7.876085914878035419e-07
3.875000000000000000e+00 9.234844849055415047e-07
3.924999999999999822e+00 9.281678051145281297e-07
3.974999999999999645e+00 6.996930087426649290e-07
4.025000000000000355e+00 6.028396778175437168e-07
4.074999999999999289e+00 3.366590142939845111e-07
4.125000000000000000e+00 3.722736551400341418e-07
4.174999999999998934e+00 2.041349519638249226e-07
4.224999999999999645e+00 2.052247623019798419e-07
4.275000000000000355e+00 2.063273802397464758e-07
4.324999999999999289e+00 2.074424182491417910e-07
4.375000000000000000e+00 1.390463387361565413e-07
4.424999999999998934e+00 6.990276656100934865e-08
4.474999999999999645e+00 3.514307664288802472e-08
