6.250000000000000000e-01 1.984315253673707262e-05
6.750000000000000444e-01 2.221969107895441648e-05
7.249999999999999778e-01 2.427531094285059345e-05
7.749999999999999112e-01 2.603529366528974180e-05
8.249999999999999556e-01 2.752492078313599982e-05
8.750000000000000000e-01 2.876947383325359389e-05
9.249999999999999334e-01 2.965017209136607576e-05
9.749999999999999778e-01 3.033172186238637191e-05
1.024999999999999911e+00 3.117482734611609261e-05
1.074999999999999734e+00 3.239524074658034936e-05
1.125000000000000000e+00 3.389234928553563469e-05
1.174999999999999822e+00 3.450376003314661216e-05
1.225000000000000089e+00 3.477777703100674021e-05
1.274999999999999911e+00 3.551927959223323246e-05
1.324999999999999734e+00 3.549471823186870997e-05
1.375000000000000000e+00 3.586044954714474777e-05
1.424999999999999822e+00 3.587220186920728177e-05
1.475000000000000089e+00 3.586783065323863713e-05
1.524999999999999911e+00 3.571862261987546921e-05
1.574999999999999734e+00 3.557352333023605255e-05
1.625000000000000000e+00 3.544934474390600823e-05
1.674999999999999822e+00 3.494989869934250390e-05
1.724999999999999867e+00 3.363675187459927760e-05
1.774999999999999911e+00 3.310322968920522817e-05
1.824999999999999956e+00 3.156240543183103195e-05
1.875000000000000000e+00 3.037858506598166747e-05
1.924999999999999822e+00 2.911441432626835185e-05
1.974999999999999867e+00 2.750260683881776069e-05
2.024999999999999911e+00 2.555866296976658049e-05
2.074999999999999734e+00 2.418605131316167177e-05
2.125000000000000000e+00 2.317578376525838356e-05
2.174999999999999822e+00 2.249329916510203327e-05
2.224999999999999645e+00 2.155790427022345610e-05
2.274999999999999911e+00 2.092267984334098609e-05
2.324999999999999734e+00 1.970115172641621415e-05
2.375000000000000000e+00 1.873157686470562194e-05
2.424999999999999822e+00 1.754721189019117029e-05
2.474999999999999645e+00 1.643049274901428724e-05
2.524999999999999911e+00 1.518371290006431245e-05
2.574999999999999734e+00 1.388412608014601104e-05
2.625000000000000000e+00 1.256971645612244760e-05
2.674999999999999822e+00 1.166530139247645932e-05
2.724999999999999645e+00 1.049516241551057245e-05
2.774999999999999911e+00 9.521796759061294520e-06
2.825000000000000178e+00 8.436292349904416998e-06
2.875000000000000000e+00 7.774715135858009462e-06
2.924999999999999822e+00 7.004749750504120427e-06
2.974999999999999645e+00 6.628092172633227530e-06
3.024999999999999911e+00 6.039666510373042438e-06
3.075000000000000178e+00 5.549554370007423876e-06
3.125000000000000000e+00 5.116165059891221620e-06
3.174999999999999822e+00 4.820225540826647331e-06
3.224999999999999645e+00 4.360148295032548451e-06
3.274999999999999911e+00 3.940111962796254763e-06
3.324999999999999734e+00 3.429058129720775451e-06
3.375000000000000000e+00 3.051233690113895151e-06
3.424999999999999822e+00 2.492904243395891898e-06
3.474999999999999645e+00 2.111984195372773920e-06
3.524999999999999911e+00 1.745402456988102752e-06
3.574999999999999734e+00 1.587358974459472048e-06
3.625000000000000000e+00 1.502633785131494951e-06
3.674999999999999822e+00 1.424057105411141099e-06
3.724999999999999645e+00 1.369941234223801007e-06
3.774999999999999911e+00 1.322723619289862378e-06
3.824999999999999734e+00 1.192664654845378621e-06
3.875000000000000000e+00 1.050077507572577914e-06
3.924999999999999822e+00 8.406066408101911389e-07
3.974999999999999645e+00 6.501874866583143905e-07
4.025000000000000355e+00 5.138207211646216468e-07
4.074999999999999289e+00 4.625921793273981707e-07
4.125000000000000000e+00 3.406754646055127394e-07
4.174999999999998934e+00 2.597073771250861217e-07
4.224999999999999645e+00 2.174262640388885092e-07
4.275000000000000355e+00 1.938852716149893259e-07
4.324999999999999289e+00 1.727757452763136481e-07
4.375000000000000000e+00 1.440382757215148943e-07
4.424999999999998934e+00 9.761345364924801854e-08
4.474999999999999645e+00 2.344186975816733958e-08
