2.000000000000000042e-02 8.703138001194310512e-04
4.000000000000000083e-02 1.897621550962859697e-04
5.999999999999999778e-02 1.079908596312857249e-04
7.999999999999998779e-02 3.027474042632700155e-04
1.000000000000000056e-01 1.969318342595961541e-04
1.199999999999999956e-01 1.337967213395021995e-04
1.400000000000000133e-01 1.398643995198396977e-04
1.600000000000000311e-01 1.114194384456651754e-04
1.799999999999999933e-01 9.518270309163574523e-05
2.000000000000000111e-01 9.772062889061176654e-05
2.200000000000000289e-01 1.767381408663947081e-04
2.399999999999999911e-01 2.240208997592316252e-04
2.600000000000000089e-01 4.160041782742464225e-04
2.800000000000000266e-01 4.493605848477372905e-04
3.000000000000000444e-01 5.109437422372318854e-04
3.200000000000000067e-01 6.170596405822717859e-04
3.400000000000000244e-01 5.604022772914469576e-04
3.599999999999999867e-01 5.871844964960736728e-04
3.800000000000000044e-01 5.989117938101437425e-04
4.000000000000000222e-01 5.532616263509320450e-04
4.200000000000000400e-01 6.153152480836297702e-04
4.400000000000000022e-01 5.876121726240424994e-04
4.600000000000000200e-01 5.619560678144174502e-04
4.799999999999999822e-01 5.869479736184142872e-04
5.000000000000000000e-01 6.551927223455918407e-04
5.200000000000000178e-01 7.138213555952109459e-04
5.400000000000000355e-01 6.717803121163652734e-04
5.600000000000000533e-01 6.976402600768929867e-04
5.800000000000000711e-01 6.189740880301377582e-04
5.999999999999999778e-01 7.200340735899720453e-04
6.199999999999999956e-01 7.383511356137928113e-04
6.400000000000000133e-01 8.412631149426891275e-04
6.600000000000000311e-01 6.907394264292380593e-04
6.800000000000000488e-01 7.778525830202182500e-04
7.000000000000000666e-01 5.865295451555847589e-04
7.199999999999999734e-01 6.208552918655095348e-04
7.399999999999999911e-01 6.816457286803123076e-04
7.600000000000000089e-01 7.109625532522036943e-04
7.800000000000000266e-01 7.488066534971473190e-04
8.000000000000000444e-01 8.012794254798511233e-04
8.200000000000000622e-01 7.429773787046235669e-04
8.400000000000000799e-01 6.546500856577083588e-04
8.599999999999999867e-01 6.943321343991723255e-04
8.800000000000000044e-01 5.778103661607947176e-04
9.000000000000000222e-01 5.708132568116368278e-04
9.200000000000000400e-01 4.833437976142823038e-04
9.400000000000000577e-01 4.276512426845414374e-04
9.599999999999999645e-01 4.155488611147240279e-04
9.799999999999999822e-01 3.453663413906348911e-04
1.000000000000000000e+00 2.625535809032463548e-04
1.020000000000000018e+00 2.159373126931838488e-04
1.040000000000000036e+00 1.830096058859672476e-04
1.060000000000000053e+00 1.609607224591409909e-04
1.080000000000000071e+00 1.271498811859809661e-04
1.100000000000000089e+00 1.037268231506419168e-04
1.120000000000000107e+00 7.523547043562499206e-05
1.140000000000000124e+00 6.702942395367972339e-05
1.160000000000000142e+00 5.318706592187965362e-05
1.179999999999999938e+00 3.935527355844295922e-05
1.199999999999999956e+00 3.406769209032568655e-05
1.219999999999999973e+00 2.434302899125712568e-05
1.239999999999999991e+00 1.847827432377089474e-05
1.260000000000000009e+00 1.320166542397947565e-05
1.280000000000000027e+00 1.200913557829936180e-05
1.300000000000000044e+00 8.991857694600085041e-06
1.320000000000000062e+00 7.697358262560993086e-06
1.340000000000000080e+00 4.750306370927833212e-06
1.360000000000000098e+00 4.692074244432265156e-06
1.380000000000000115e+00 2.789262564107377798e-06
1.400000000000000133e+00 8.219262441659607891e-07
1.419999999999999929e+00 0.000000000000000000e+00
1.439999999999999947e+00 0.000000000000000000e+00
1.459999999999999964e+00 0.000000000000000000e+00
1.479999999999999982e+00 0.000000000000000000e+00
1.500000000000000000e+00 0.000000000000000000e+00
1.520000000000000018e+00 0.000000000000000000e+00
1.540000000000000036e+00 0.000000000000000000e+00
1.560000000000000053e+00 0.000000000000000000e+00
1.580000000000000071e+00 0.000000000000000000e+00
1.600000000000000089e+00 0.000000000000000000e+00
